CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2018854.6953164975,2476011.6222405126,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2018875.7658881084,2476022.311202106,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2018869.108699814,2476012.7355296738,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018881.1956814127,2476014.09379007,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018874.5427843495,2476011.814699179,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2018875.8316950279,2476009.688218777,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2018735.3543692955,2476299.170660335,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018777.5336937895,2476004.124129104,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2019246.9216906896,2476003.43509003,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2019030.0862341176,2476020.7902683057,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2019244.845966725,2476004.6504147104,0,0
0_0,152660,4473,64,1,36.83,11.277600000000001,0.4,-2019251.815247369,2476002.338413765,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2019250.4649779773,2475999.474448361,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2018737.0964190494,2476295.4923142055,0,0
0_0,152666,4473,122,1,14.223999999999998,10.668000000000001,0.55,-2018742.1304804075,2476301.459990827,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2018735.7590385312,2476296.754165644,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018738.736979119,2476302.400244791,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2018748.406179631,2476307.984112036,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2018764.1310182973,2476004.0086265528,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2019247.8319287011,2475995.4231199767,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2019256.7583461376,2475996.702326983,0,0
0_0,152664,4473,122,1,29.972,15.8496,0.8,-2019182.433707198,2475995.7337281094,0,0
0_0,152664,4473,122,1,29.972,15.8496,0.8,-2019171.501924736,2476006.2123281285,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2019177.2198070001,2476007.976466362,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2018845.4223323665,2476017.598386602,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018847.488018203,2476015.8871061434,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018847.0863134605,2476009.8314021984,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2018856.5048834817,2476018.300473665,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2019229.0991403058,2475986.339521154,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018823.9739849665,2476164.3036379805,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018940.536638481,2476203.0036987998,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018932.3460213656,2476198.461839036,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018933.7366918693,2476193.301754554,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018932.2613434473,2476194.6835912676,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2018949.5409123946,2476195.948151169,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018944.170210519,2476194.9753303705,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018981.4018720463,2476187.753954319,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018974.4403915557,2476176.4372917935,0,0
0_0,152673,4473,64,1,14.732,7.010400000000001,0.45,-2018987.602733926,2476184.3495792462,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018800.9463796488,2476199.146051227,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2018798.7888096229,2476197.0078205382,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2018935.388861325,2476193.499032771,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2018808.8256628215,2476191.853615298,0,0
0_0,152673,4473,64,1,14.732,7.010400000000001,0.45,-2018794.8626048705,2476193.0037016934,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018801.281334992,2476190.9634854067,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2018797.5038825027,2476199.7354218555,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018798.357015236,2476199.9928367184,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018812.82391662,2476197.041899548,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018821.255320399,2476196.447539375,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2018815.6148396507,2476191.971027383,0,0
0_0,152657,4473,64,1,16.002,6.096,0.7,-2018731.6118940879,2476195.565077182,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018726.9623143668,2476193.054279421,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2019054.7389895278,2476024.9889222323,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2019046.9041224206,2476029.9982350753,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2019036.8439013283,2476027.0311751487,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2019044.5961982857,2476030.149082658,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2019046.1878890377,2476032.514000228,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2019040.4980196054,2476031.099477787,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2019042.675557889,2476033.0569059015,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2019053.4810010907,2476034.1057873513,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2019060.519360172,2476028.841669491,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2019058.5684375172,2476026.567073441,0,0
0_0,152666,4473,122,1,14.223999999999998,10.668000000000001,0.55,-2019060.575930358,2476034.2113077794,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2019059.38008924,2476033.2224325864,0,0
0_0,152664,4473,122,1,29.972,15.8496,0.8,-2018957.935877708,2476196.578648787,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2018989.804331785,2476038.3158955667,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018728.3267530245,2476197.8448312627,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018727.5049320932,2476195.372661595,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2018731.7492586432,2476195.1675274586,0,0
0_0,152666,4473,122,1,14.223999999999998,10.668000000000001,0.55,-2018952.716474332,2476198.4039586484,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2018952.4279498141,2476189.5345393135,0,0
0_0,152675,4473,122,2,66.548,4.572,,-2018956.6975220349,2476193.472555738,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2018955.4582168488,2476200.614568949,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2018932.7422087279,2476195.8128201165,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2018931.3356381508,2476196.9309003176,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2018804.5810449899,2476198.6363689117,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2018989.5381296938,2476183.066793918,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2018990.478224122,2476177.635368832,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2018999.9976533188,2476183.283387939,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2018990.8727666503,2476179.9583680816,0,0
0_0,152666,4473,122,1,14.223999999999998,10.668000000000001,0.55,-2018780.0785878191,2476185.6302989516,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018785.9828989713,2476186.817475998,0,0
0_0,152664,4473,122,1,29.972,15.8496,0.8,-2018782.224812125,2476185.297723323,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018781.1450017712,2476174.913270176,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018803.1738006892,2476167.2682754626,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2018822.1608344268,2476163.3534289133,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018996.879010609,2476178.788640553,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2019215.5170445535,2476167.032686706,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2019220.311775922,2476168.361829359,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2019221.2137058617,2476173.139598263,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2019217.2065859502,2476168.526426703,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2019228.2066164734,2476164.8352220696,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2019219.70050134,2476172.16390841,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2019035.9038040496,2476168.77969294,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2019048.3612939396,2476168.578826069,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2019047.8252306292,2476169.871400565,0,0
0_0,152673,4473,64,1,14.732,7.010400000000001,0.45,-2019039.2188740117,2476172.9409469473,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2019096.120652064,2476177.483487469,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018784.4675253497,2476174.72609865,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2019228.7079373645,2476169.17238963,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2019097.8937742298,2476183.5162720494,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2018999.7072160584,2476181.6953467857,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2018994.6567478066,2476188.7987331734,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2019030.0731622525,2476174.9744877913,0,0
0_0,152664,4473,122,1,29.972,15.8496,0.8,-2019024.9694436612,2476188.4762445865,0,0
0_0,152664,4473,122,1,29.972,15.8496,0.8,-2019021.6613529075,2476179.625374005,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2019031.4271419442,2476178.0167600475,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2019030.6801882642,2476181.1063845367,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2019024.669351681,2476176.0397519534,0,0
0_0,152664,4473,122,1,29.972,15.8496,0.8,-2018787.1954855314,2476184.0391945587,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2019097.8147051039,2476179.022694361,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2019104.3100581525,2476174.3066200824,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2019098.7588417875,2476179.4316156353,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2019042.2202814547,2476173.7868845607,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2019007.7136936705,2476162.2011040715,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2019014.6791684853,2476166.4611260616,0,0
0_0,152660,4473,64,1,36.83,11.277600000000001,0.4,-2018974.2120751357,2476180.656562849,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018978.842398645,2476179.2691820944,0,0
0_0,152657,4473,64,1,16.002,6.096,0.7,-2018981.568534402,2476188.9257240864,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2018980.1088149461,2476188.2408530777,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018831.4619864316,2476211.5336082494,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018905.9078660386,2476038.135789277,0,0
0_0,152673,4473,64,1,14.732,7.010400000000001,0.45,-2018940.7634019777,2476210.5214741873,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018812.3689875396,2476275.967355655,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2018869.3909427207,2476260.5197589835,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2018876.5245540095,2476252.4104849813,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018875.7735394847,2476253.810274245,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018871.598755854,2476263.1638798225,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2018878.8376687118,2476259.7146803513,0,0
0_0,152660,4473,64,1,36.83,11.277600000000001,0.4,-2018876.7884269087,2476261.231497024,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018871.3189266738,2476250.8054290633,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018828.5311252447,2476249.120562239,0,0
0_0,152669,4473,64,1,14.223999999999998,7.62,0.25,-2018911.6425219325,2476030.354295824,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018834.9839804866,2476255.973111086,0,0
0_0,152675,4473,122,2,66.548,4.572,,-2018828.9015936358,2476260.4276082814,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2018777.3694078978,2476256.176555459,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2018778.6092436237,2476259.002246647,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2018765.860511186,2476258.444595372,0,0
0_0,152673,4473,64,1,14.732,7.010400000000001,0.45,-2018822.2621864537,2476213.2695984817,0,0
0_0,152673,4473,64,1,14.732,7.010400000000001,0.45,-2018816.828964227,2476210.333315153,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2018825.5903958958,2476208.1847977075,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018828.0481922694,2476208.4729702054,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018773.9787248515,2476257.566057704,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2019007.1414336937,2476027.5263902554,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018816.0224054263,2476269.9175010095,0,0
0_0,152657,4473,64,1,16.002,6.096,0.7,-2018821.2958311648,2476278.8252045526,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2018812.808054766,2476264.634516208,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2018815.5168892653,2476275.5416326206,0,0
0_0,152673,4473,64,1,14.732,7.010400000000001,0.45,-2018821.8345898823,2476271.083310784,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2018809.2054277656,2476278.7374323485,0,0
0_0,152660,4473,64,1,36.83,11.277600000000001,0.4,-2018817.9991021296,2476269.42489591,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2018822.820266929,2476271.0967616276,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018775.3400051552,2476251.3740700344,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2019002.9232867358,2476037.300355337,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2019015.6177732756,2476035.486356605,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2018810.566857015,2476273.043547074,0,0
0_0,152661,4473,122,1,34.036,17.0688,0.5,-2019009.5816718773,2476035.7900819527,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2018868.4050131843,2476034.1225296664,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018898.4190690538,2476033.44934758,0,0
0_0,152657,4473,64,1,16.002,6.096,0.7,-2018893.530567506,2476037.2871662965,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2018891.3569943423,2476037.990954146,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018887.9447995834,2476035.3058797405,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018898.4910766764,2476025.3808952454,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2018886.7761531319,2476026.1317810467,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018912.7713638123,2476025.6672617947,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2018909.9449177368,2476036.8873536806,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2018837.9878570575,2476253.605951596,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018794.9355194767,2476214.899825738,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018815.463220879,2476218.6296649096,0,0
0_0,152666,4473,122,1,14.223999999999998,10.668000000000001,0.55,-2018812.8980743329,2476208.9010690493,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018992.362543878,2476026.2509969883,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018992.5259222337,2476034.301786973,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2018990.9501326676,2476038.2276372868,0,0
0_0,152660,4473,64,1,36.83,11.277600000000001,0.4,-2018729.0238684453,2476217.4982262924,0,0
0_0,152657,4473,64,1,16.002,6.096,0.7,-2018951.3814560252,2476201.9361441587,0,0
0_0,152665,4473,64,1,17.018,8.5344,0.45,-2018958.4804557348,2476193.9198957137,0,0
0_0,152664,4473,122,1,29.972,15.8496,0.8,-2018826.4177880418,2476215.052157292,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018804.9980163043,2476215.8134709443,0,0
0_0,152666,4473,122,1,14.223999999999998,10.668000000000001,0.55,-2018832.8774497667,2476211.614250969,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2018792.1351919344,2476207.899869297,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2018789.9590793902,2476213.7302503153,0,0
0_0,152658,4473,122,1,37.338,14.020800000000001,0.7,-2018788.0800170195,2476210.3437963906,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018781.240833256,2476207.791820613,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2018779.1455441648,2476208.3788924557,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2018794.8503718213,2476206.9154131794,0,0
0_0,152663,4473,122,1,18.034,7.62,0.65,-2018795.469167025,2476218.971447426,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2018949.2926404972,2476201.2127056173,0,0
0_0,152671,4473,64,1,17.272,10.0584,0.65,-2018952.1960411186,2476190.1729852846,0,0
0_0,152666,4473,122,1,14.223999999999998,10.668000000000001,0.55,-2018725.4991508273,2476218.6695072497,0,0
0_0,152667,4473,64,1,26.162000000000003,8.8392,0.85,-2018770.3682996703,2476250.6479041083,0,0
0_0,152672,4473,122,1,39.37,13.411200000000001,0.6,-2018777.8517630277,2476221.47270275,0,0
0_0,152662,4473,122,1,30.48,16.4592,0.75,-2018769.9589206553,2476219.804337987,0,0
0_0,152660,4473,64,1,36.83,11.277600000000001,0.4,-2018764.1949062098,2476220.9553263336,0,0
0_0,152659,4473,64,1,14.223999999999998,5.486400000000001,0.8,-2018769.688631568,2476221.698408375,0,0
0_0,152676,4473,64,1,12.7,8.5344,0.4,-2018768.1800143472,2476228.673591395,0,0
0_0,152670,4473,64,1,14.732,8.5344,0.3,-2019187.4930459657,2476212.215311617,0,0
0_0,152674,4473,64,1,14.223999999999998,9.4488,0.4,-2019197.6527695504,2476207.191500443,0,0
0_0,152668,4473,64,1,19.558,7.9248,0.2,-2019198.3373452988,2476214.9748785156,0,0
0_0,158939,4622,122,1,19.812,12.4968,0.55,-2018597.3710904543,2476460.261306016,0,0
0_0,158914,4622,122,1,3.302,3.9624,0.65,-2018590.3979354985,2476463.896615858,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018594.3272880467,2476464.0472011315,0,0
0_0,158922,4622,122,1,5.08,3.9624,0.85,-2018587.014970581,2476461.587854721,0,0
0_0,158922,4622,122,1,5.08,3.9624,0.85,-2018598.7890995585,2476462.69260534,0,0
0_0,158936,4622,122,1,9.652,6.7056000000000004,0.15,-2018587.3152414912,2476461.60900842,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018594.6558513856,2476465.3957358026,0,0
0_0,158920,4622,122,1,13.208,11.277600000000001,0.4,-2018587.286897735,2476463.6691965815,0,0
0_0,158914,4622,122,1,3.302,3.9624,0.65,-2018587.6273070134,2476464.4373492966,0,0
0_0,158922,4622,122,1,5.08,3.9624,0.85,-2018596.4056259836,2476469.9763923874,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018590.5814893425,2476469.8548721583,0,0
0_0,158917,4622,108,1,22.86,16.4592,0.7,-2018592.9548552197,2476471.2182865823,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018593.026775806,2476476.0578146745,0,0
0_0,158951,4622,122,1,13.208,9.7536,0.7,-2018597.0268235945,2476473.200852414,0,0
0_0,158914,4622,122,1,3.302,3.9624,0.65,-2018593.4758188727,2476468.9482484795,0,0
0_0,158936,4622,122,1,9.652,6.7056000000000004,0.15,-2018615.5471856273,2476501.202342516,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018624.6334662708,2476501.3859305223,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018615.8001616467,2476491.446406912,0,0
0_0,158937,4622,122,1,21.59,14.9352,0.6,-2018620.2541095375,2476503.538444114,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018626.662649895,2476496.4594306704,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018616.3729957398,2476501.3205243098,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018604.6123219135,2476490.888558859,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018601.7027623998,2476492.8261493617,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018612.606730069,2476498.583866739,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018607.359863161,2476490.6122381906,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018606.1829365662,2476493.6421415056,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018611.4168244135,2476500.66135605,0,0
0_0,158954,4622,122,1,13.462,10.972800000000001,0.65,-2018612.718253825,2476496.574683355,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018600.8487913115,2476495.6173706343,0,0
0_0,158948,4622,108,1,17.018,14.630400000000002,0.3,-2018624.4554623822,2476499.168018292,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018615.6276856405,2476502.074765131,0,0
0_0,158914,4622,122,1,3.302,3.9624,0.65,-2018621.971531969,2476496.2024132707,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018616.7042288557,2476493.8708653646,0,0
0_0,158948,4622,108,1,17.018,14.630400000000002,0.3,-2018616.2472366064,2476495.559442462,0,0
0_0,158927,4622,108,1,27.686,18.8976,0.75,-2018614.5504971514,2476497.438054915,0,0
0_0,158928,4622,108,1,21.336000000000002,16.764,0.5,-2018620.2434039037,2476497.0774681633,0,0
0_0,158927,4622,108,1,27.686,18.8976,0.75,-2018617.4230897287,2476489.126274027,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018619.23207673,2476501.07939679,0,0
0_0,158926,4622,108,1,13.208,11.8872,0.5,-2018619.7833937928,2476499.1441890365,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018626.9674057344,2476494.6840256015,0,0
0_0,158922,4622,122,1,5.08,3.9624,0.85,-2018611.2552912636,2476489.598828802,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018604.548129141,2476500.2336885976,0,0
0_0,158915,4622,108,1,21.59,12.192,0.8,-2018609.0100868028,2476495.094199672,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018585.4469197558,2476470.555909528,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018579.9970454127,2476463.353048973,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018570.0805652628,2476485.055005883,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018578.0303524632,2476462.5748761096,0,0
0_0,158936,4622,122,1,9.652,6.7056000000000004,0.15,-2018574.6474256963,2476473.82747916,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018579.3636768353,2476466.147968086,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018572.734354769,2476465.236844012,0,0
0_0,158922,4622,122,1,5.08,3.9624,0.85,-2018594.179152279,2476464.2716637165,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018584.0752607882,2476459.5852994476,0,0
0_0,158945,4622,122,1,34.544,19.5072,0.7,-2018591.3014622324,2476469.102123463,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018596.07562761,2476469.245508915,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018589.6885828525,2476470.1804867797,0,0
0_0,158946,4622,122,1,13.462,8.2296,0.45,-2018594.2507927725,2476467.1147514037,0,0
0_0,158920,4622,122,1,13.208,11.277600000000001,0.4,-2018595.795777685,2476472.4792713,0,0
0_0,158935,4622,108,1,13.97,12.8016,0.85,-2018595.8676392261,2476470.0319500268,0,0
0_0,158928,4622,108,1,21.336000000000002,16.764,0.5,-2018575.5506850109,2476463.070586027,0,0
0_0,158946,4622,122,1,13.462,8.2296,0.45,-2018589.9874922037,2476467.6170591204,0,0
0_0,158936,4622,122,1,9.652,6.7056000000000004,0.15,-2018625.3320680598,2476494.5083152214,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018618.8906830922,2476494.370139915,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018600.530260967,2476502.9944187677,0,0
0_0,158921,4622,122,1,5.842,4.8768,0.7,-2018612.0673051279,2476498.4365616827,0,0
0_0,158914,4622,122,1,3.302,3.9624,0.65,-2018610.3620412145,2476492.116046524,0,0
0_0,158913,4622,122,1,7.111999999999999,5.7912,0.65,-2018603.8181884282,2476498.2469838457,0,0
0_0,158922,4622,122,1,5.08,3.9624,0.85,-2018611.8634157367,2476499.2390635815,0,0
0_0,158923,4622,108,1,6.8580000000000005,5.486400000000001,0.55,-2018600.1394709505,2476498.582999724,0,0
0_0,158912,4622,108,1,13.97,13.1064,0.7,-2018621.5144596985,2476491.928547261,0,0
0_0,158914,4622,122,1,3.302,3.9624,0.65,-2018612.9071461458,2476503.6532540084,0,0
0_0,158936,4622,122,1,9.652,6.7056000000000004,0.15,-2018600.0622751124,2476499.7714637853,0,0
0_0,158927,4622,108,1,27.686,18.8976,0.75,-2018607.9392534322,2476503.5232605385,0,0
0_0,158936,4622,122,1,9.652,6.7056000000000004,0.15,-2018628.5156237998,2476497.729343745,0,0
0_0,158936,4622,122,1,9.652,6.7056000000000004,0.15,-2018583.7279272573,2476468.5369218118,0,0
